Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
sleuth_ex1221.csv,KiGB,7,trees:10 learning_rate:0.05 max_depth:10,1376.8716870899557,28.946053125983795,22.849999999999998,-0.6388269001428524,-2.220446049250313e-16,2157.7072143554688,582.7546119689941
sleuth_ex1221.csv,KiGB,8,trees:30 learning_rate:0.01 max_depth:3,2816.4368325129376,44.900000000000006,35.04736925928216,-0.0356974594276922,0.0,2902.6641845703125,576.5557289123535
sleuth_ex1221.csv,KiGB,9,trees:10 learning_rate:0.05 max_depth:3,951.6684375273828,24.475,14.373685108987914,-0.12009502648118353,-2.220446049250313e-16,2163.7449264526367,575.3636360168457
sleuth_ex1221.csv,KiGB,10,trees:40 learning_rate:0.01 max_depth:6,2030.6624800082266,37.62499958088524,33.800000000000004,-0.07530254298670513,0.0,2018.4321403503418,576.317310333252
sleuth_ex1605.csv,KiGB,1,trees:40 learning_rate:0.01 max_depth:3,162.6699463077341,11.02382332549323,13.690317972471064,-1.7148594581331644,0.3133113030632739,2010.3535652160645,305.9932163783482
sleuth_ex1605.csv,KiGB,2,trees:20 learning_rate:0.01 max_depth:3,145.4115814006206,8.333310690344033,5.666825167591767,0.019112405199557925,0.07235652800268444,2144.824266433716,308.92235892159596
sleuth_ex1605.csv,KiGB,3,trees:30 learning_rate:0.005 max_depth:10,282.62800023711753,13.146456933874077,11.730798963567011,0.06517750748472695,0.06846695635889533,2468.8265323638916,362.63465881347656
sleuth_ex1605.csv,KiGB,4,trees:30 learning_rate:0.005 max_depth:3,237.95644960841523,13.702996321063509,13.891011036809473,-0.09043179555791081,2.220446049250313e-16,2181.3864707946777,360.40941874186194
sleuth_ex1605.csv,KiGB,5,trees:20 learning_rate:0.1 max_depth:6,307.3237111168953,14.437095732332267,9.725670407877061,0.34584913379008864,0.5612223984719695,2262.439489364624,359.8531087239583
sleuth_ex1605.csv,KiGB,6,trees:40 learning_rate:0.05 max_depth:10,106.37952444810789,8.793992134518604,8.36517357645711,-0.7535086447490311,-0.39259977183476336,2030.7090282440186,366.13146464029944
sleuth_ex1605.csv,KiGB,7,trees:10 learning_rate:0.005 max_depth:3,191.11628773381105,11.81589578094001,9.36912632706104,-0.5381592574149783,0.0676975408655367,1889.0900611877441,367.4030303955078
sleuth_ex1605.csv,KiGB,8,trees:10 learning_rate:0.05 max_depth:3,89.18588502487513,8.081321817211624,9.0,0.0633921059231316,0.06348662089528889,1871.1636066436768,363.54859670003253
sleuth_ex1605.csv,KiGB,9,trees:40 learning_rate:0.05 max_depth:6,238.9493345324478,13.192322958335923,11.259289297693414,0.17127398428052776,0.19153667490954884,2036.8709564208984,360.6081008911133
sleuth_ex1605.csv,KiGB,10,trees:30 learning_rate:0.01 max_depth:6,221.33147128568874,13.046373669566625,13.603691692410713,0.041047903925286566,0.19706835017537294,2039.1459465026855,360.88625590006507
sleuth_ex1714.csv,KiGB,1,trees:30 learning_rate:0.05 max_depth:-1,4651003.266219968,1623.3612510175105,1313.6946440493994,0.43927336681147067,0.5041856960131124,2281.620979309082,1107.8357696533203
sleuth_ex1714.csv,KiGB,2,trees:30 learning_rate:0.005 max_depth:6,3156471.7300985185,1427.0735502349175,722.8343176500821,0.15613067821572923,0.15820071692251525,2417.6597595214844,461.2922668457031
sleuth_ex1714.csv,KiGB,3,trees:40 learning_rate:0.05 max_depth:6,745779.565803789,810.1502006395501,649.5842408343779,0.6212324723018838,0.6715737369500232,2249.7098445892334,466.9189453125
sleuth_ex1714.csv,KiGB,4,trees:20 learning_rate:0.1 max_depth:10,4685909.084748229,1698.8751907256549,966.0400267978766,0.5135806066563257,0.5168323459197512,2122.4284172058105,460.0048065185547
sleuth_ex1714.csv,KiGB,5,trees:10 learning_rate:0.1 max_depth:-1,1639631.6354597514,1190.7244395050452,1379.4185777821076,0.6039131687885639,0.6624348642274531,2196.791172027588,462.7704620361328
sleuth_ex1714.csv,KiGB,6,trees:40 learning_rate:0.005 max_depth:-1,4515941.623560187,1940.3977900651546,2152.4549324104646,0.23708132851276476,0.23823860064084024,2822.1046924591064,1093.0538177490234
sleuth_ex1714.csv,KiGB,7,trees:30 learning_rate:0.05 max_depth:3,795800.4267480922,746.4514929302492,729.5245350462992,0.6275565636591267,0.888327591780771,2361.715793609619,460.1478576660156
sleuth_ex1714.csv,KiGB,8,trees:10 learning_rate:0.005 max_depth:3,30655454.76969465,3515.3209367119116,1263.9962196598517,-0.1677920259232899,0.025286520719649208,2427.4849891662598,575.5424499511719
sleuth_ex1714.csv,KiGB,9,trees:30 learning_rate:0.005 max_depth:-1,1758391.536279601,1108.6818508629308,870.6876371581457,-0.8543217424577103,0.44191217848012077,2325.5739212036133,579.5955657958984
sleuth_ex1714.csv,KiGB,10,trees:40 learning_rate:0.01 max_depth:-1,3828744.6016404014,1764.407125580749,1877.5329899698609,0.3994597598038928,0.4014670471053029,2377.1142959594727,579.4763565063477
SMSA.csv,KiGB,1,trees:40 learning_rate:0.01 max_depth:6,487.32789190640233,20.247768815069495,15.368029155648053,0.41699441351088373,0.4194193852642828,2469.435214996338,401.3379414876302
SMSA.csv,KiGB,2,trees:20 learning_rate:0.005 max_depth:-1,207.37122343580634,13.16873609306536,10.748844858234351,-0.047917468232598015,0.26289694905146177,2206.935405731201,393.35091908772785
SMSA.csv,KiGB,3,trees:10 learning_rate:0.01 max_depth:3,275.39268729931473,16.41572479766422,15.915724797664222,-45.54524292382784,0.0,2121.849536895752,399.03322855631507
SMSA.csv,KiGB,4,trees:10 learning_rate:0.1 max_depth:10,159.6062984555875,9.631406985180258,6.704938841196688,0.6222832800157015,0.6289623031313132,2609.666109085083,396.6887791951497
SMSA.csv,KiGB,5,trees:10 learning_rate:0.05 max_depth:10,135.1624026408724,10.166970887037023,9.466278540392242,-3.329044924440753,-0.0183485786730464,2596.906900405884,400.1458485921224
SMSA.csv,KiGB,6,trees:20 learning_rate:0.005 max_depth:-1,169.19849719370373,11.96135017255159,13.577822057921377,-0.16576955004274319,0.3291926836535839,2718.8923358917236,399.86769358317054
SMSA.csv,KiGB,7,trees:10 learning_rate:0.005 max_depth:10,120.61505195316023,9.349446523142687,7.5,-0.16193253152629605,0.1847255023919575,2700.3321647644043,900.4672368367512
SMSA.csv,KiGB,8,trees:40 learning_rate:0.1 max_depth:10,2520.194670455612,29.551847175549835,12.241561502653594,0.29934582754981476,0.33175524576851045,2501.0616779327393,403.40423583984375
SMSA.csv,KiGB,9,trees:20 learning_rate:0.1 max_depth:3,286.61602986365864,13.083195350035693,11.053676799120147,-4.943650388877713,-1.7770965740894935,2358.9603900909424,394.3443298339844
SMSA.csv,KiGB,10,trees:40 learning_rate:0.005 max_depth:6,17726.28785331234,64.99713716588401,7.807033951470142,-0.18729322527209247,0.020510358743520696,2348.1106758117676,481.7485809326172
stock.csv,KiGB,1,trees:40 learning_rate:0.1 max_depth:10,0.8790905551584954,0.6846186214785077,0.46835339510354856,0.9736641480665147,0.9736759165117643,39516.29114151001,24.308656391344574
stock.csv,KiGB,2,trees:40 learning_rate:0.1 max_depth:10,1.5874537993764164,0.8501967460745818,0.532946775575887,0.9631420881607298,0.9639657495827552,43637.149810791016,69.53540601228414
stock.csv,KiGB,3,trees:40 learning_rate:0.1 max_depth:-1,0.7636158538503217,0.6463795943032435,0.5267261459522317,0.9846827154488459,0.9848005235577576,41093.90664100647,24.388965807462995
stock.csv,KiGB,4,trees:40 learning_rate:0.1 max_depth:10,0.8126793007022411,0.6402717775404551,0.4678431584839302,0.9802073346454013,0.9804093952089942,38430.33194541931,24.499391254625824
stock.csv,KiGB,5,trees:40 learning_rate:0.1 max_depth:-1,0.7663898025125486,0.6544314543343543,0.5271890017859704,0.9800608700414637,0.9804211013592439,39234.9579334259,24.399004484477796
stock.csv,KiGB,6,trees:40 learning_rate:0.1 max_depth:-1,0.92395473264062,0.6287542266942636,0.40363553979889133,0.979941974832834,0.9804228846175931,41903.83267402649,24.115411858809622
stock.csv,KiGB,7,trees:40 learning_rate:0.1 max_depth:10,0.7518839124263216,0.6353104257089146,0.4673831221181004,0.9847639502833939,0.9851331671702995,42042.23132133484,24.986267089843754
stock.csv,KiGB,8,trees:40 learning_rate:0.1 max_depth:10,0.5765398668576971,0.609136749865777,0.532605535858977,0.9866548671608979,0.9866551095312986,39995.893716812134,24.318695068359375
stock.csv,KiGB,9,trees:40 learning_rate:0.1 max_depth:10,0.7104402299150347,0.6040406892187582,0.49354718616597637,0.983237553997469,0.9832586943022918,41977.70619392395,24.695145456414473
